   -6    3   -3    8    8   -0.010654   -0.000000
   -6    3   -3    9    8   -0.000244   -0.000000
   -6    3   -3    1    9   -0.000002   -0.000000
   -6    3   -3    2    9    0.000001    0.000000
   -6    3   -3    3    9    0.000001    0.000000
   -6    3   -3    4    9   -0.000244   -0.000000
   -6    3   -3    5    9   -0.000001    0.000000
   -6    3   -3    6    9    0.000000   -0.000000
   -6    3   -3    7    9   -0.000077   -0.000000
   -6    3   -3    8    9    0.000245    0.000000
   -6    3   -3    9    9   -0.000124    0.000000
   -6    4   -2    1    1    0.007662    0.000000
   -6    4   -2    2    1   -0.000060    0.000000
   -6    4   -2    3    1   -0.008394    0.000000
   -6    4   -2    4    1    0.000379   -0.000000
   -6    4   -2    5    1   -0.000829    0.000000
   -6    4   -2    6    1   -0.001169   -0.000000
   -6    4   -2    7    1    0.000002   -0.000000
   -6    4   -2    8    1    0.000378   -0.000000
   -6    4   -2    9    1   -0.000003    0.000000
   -6    4   -2    1    2   -0.000828   -0.000000
   -6    4   -2    2    2    0.006024   -0.000000
   -6    4   -2    3    2   -0.000828   -0.000000
   -6    4   -2    4    2    0.000061    0.000000
   -6    4   -2    5    2   -0.007119   -0.000000
   -6    4   -2    6    2   -0.000000    0.000000
   -6    4   -2    7    2   -0.000000   -0.000000
   -6    4   -2    8    2    0.000060    0.000000
   -6    4   -2    9    2   -0.000000    0.000000
   -6    4   -2    1    3   -0.008393    0.000000
   -6    4   -2    2    3   -0.000061    0.000000
   -6    4   -2    3    3    0.007662    0.000000
   -6    4   -2    4    3    0.000379    0.000000
   -6    4   -2    5    3   -0.000828    0.000000
   -6    4   -2    6    3    0.001170    0.000000
   -6    4   -2    7    3   -0.000002    0.000000
   -6    4   -2    8    3    0.000378    0.000000
   -6    4   -2    9    3    0.000002   -0.000000
   -6    4   -2    1    4    0.000378    0.000000
   -6    4   -2    2    4    0.000828   -0.000000
   -6    4   -2    3    4    0.000378   -0.000000
   -6    4   -2    4    4    0.007662   -0.000000
   -6    4   -2    5    4    0.000060   -0.000000
   -6    4   -2    6    4   -0.000002   -0.000000
   -6    4   -2    7    4   -0.001170    0.000000
   -6    4   -2    8    4   -0.008394   -0.000000
   -6    4   -2    9    4    0.000003   -0.000000
   -6    4   -2    1    5   -0.000062   -0.000000
   -6    4   -2    2    5   -0.007120    0.000000
   -6    4   -2    3    5   -0.000060   -0.000000
   -6    4   -2    4    5    0.000828    0.000000
   -6    4   -2    5    5    0.006024    0.000000
   -6    4   -2    6    5    0.000000   -0.000000
   -6    4   -2    7    5    0.000000    0.000000
   -6    4   -2    8    5    0.000828    0.000000
   -6    4   -2    9    5    0.000000   -0.000000
   -6    4   -2    1    6    0.001170   -0.000000
   -6    4   -2    2    6    0.000000   -0.000000
   -6    4   -2    3    6   -0.001169    0.000000
   -6    4   -2    4    6    0.000002   -0.000000
   -6    4   -2    5    6   -0.000000    0.000000
   -6    4   -2    6    6    0.000083   -0.000000
   -6    4   -2    7    6   -0.000000    0.000000
   -6    4   -2    8    6   -0.000002   -0.000000
   -6    4   -2    9    6   -0.000000   -0.000000
   -6    4   -2    1    7   -0.000002    0.000000
   -6    4   -2    2    7    0.000000    0.000000
   -6    4   -2    3    7    0.000002   -0.000000
   -6    4   -2    4    7    0.001170   -0.000000
   -6    4   -2    5    7   -0.000000   -0.000000
   -6    4   -2    6    7   -0.000000   -0.000000
   -6    4   -2    7    7    0.000083    0.000000
   -6    4   -2    8    7   -0.001170    0.000000
   -6    4   -2    9    7    0.000000    0.000000
   -6    4   -2    1    8    0.000379    0.000000
   -6    4   -2    2    8    0.000828   -0.000000
   -6    4   -2    3    8    0.000379   -0.000000
   -6    4   -2    4    8   -0.008393    0.000000
   -6    4   -2    5    8    0.000061   -0.000000
   -6    4   -2    6    8    0.000002   -0.000000
   -6    4   -2    7    8    0.001170    0.000000
   -6    4   -2    8    8    0.007662   -0.000000
   -6    4   -2    9    8   -0.000003    0.000000
   -6    4   -2    1    9    0.000002   -0.000000
   -6    4   -2    2    9    0.000000    0.000000
   -6    4   -2    3    9   -0.000003    0.000000
   -6    4   -2    4    9   -0.000003   -0.000000
   -6    4   -2    5    9   -0.000000   -0.000000
   -6    4   -2    6    9   -0.000000   -0.000000
   -6    4   -2    7    9    0.000000   -0.000000
   -6    4   -2    8    9    0.000003   -0.000000
   -6    4   -2    9    9    0.000277   -0.000000
   -5    0   -3    1    1    0.005549    0.000000
   -5    0   -3    2    1    0.000478    0.000000
   -5    0   -3    3    1   -0.005117    0.000000
   -5    0   -3    4    1    0.003220    0.000000
   -5    0   -3    5    1    0.000469    0.000000
   -5    0   -3    6    1    0.000002   -0.000000
   -5    0   -3    7    1   -0.000001    0.000000
   -5    0   -3    8    1   -0.003785   -0.000000
   -5    0   -3    9    1   -0.000622   -0.000000
   -5    0   -3    1    2   -0.001292   -0.000000
   -5    0   -3    2    2   -0.010654   -0.000000
   -5    0   -3    3    2    0.000469    0.000000
   -5    0   -3    4    2    0.001298    0.000000
   -5    0   -3    5    2    0.009566   -0.000000
   -5    0   -3    6    2   -0.000245   -0.000000
   -5    0   -3    7    2   -0.000246   -0.000000
   -5    0   -3    8    2   -0.000476    0.000000
   -5    0   -3    9    2   -0.000229    0.000000
   -5    0   -3    1    3   -0.007450   -0.000000
   -5    0   -3    2    3   -0.001301   -0.000000
   -5    0   -3    3    3    0.005549    0.000000
   -5    0   -3    4    3   -0.001111   -0.000000
   -5    0   -3    5    3   -0.001292   -0.000000
   -5    0   -3    6    3   -0.000001   -0.000000
   -5    0   -3    7    3    0.000001   -0.000000
   -5    0   -3    8    3    0.003220   -0.000000
   -5    0   -3    9    3    0.000516    0.000000
   -5    0   -3    1    4    0.003219   -0.000000
   -5    0   -3    2    4   -0.000472    0.000000
   -5    0   -3    3    4   -0.003785    0.000000
   -5    0   -3    4    4    0.005547   -0.000000
   -5    0   -3    5    4   -0.000476   -0.000000
   -5    0   -3    6    4   -0.000001   -0.000000
   -5    0   -3    7    4    0.000001   -0.000000
   -5    0   -3    8    4   -0.005115    0.000000
   -5    0   -3    9    4    0.000622   -0.000000
   -5    0   -3    1    5   -0.001301    0.000000
   -5    0   -3    2    5    0.009565   -0.000000
   -5    0   -3    3    5    0.000478    0.000000
   -5    0   -3    4    5    0.001295   -0.000000
   -5    0   -3    5    5   -0.010654   -0.000000
   -5    0   -3    6    5    0.000246    0.000000
   -5    0   -3    7    5    0.000245   -0.000000
   -5    0   -3    8    5   -0.000472    0.000000
   -5    0   -3    9    5   -0.000229   -0.000000
   -5    0   -3    1    6   -0.000001    0.000000
   -5    0   -3    2    6    0.000246   -0.000000
   -5    0   -3    3    6    0.000002    0.000000
   -5    0   -3    4    6    0.000001   -0.000000
   -5    0   -3    5    6   -0.000245    0.000000
   -5    0   -3    6    6   -0.000124   -0.000000
   -5    0   -3    7    6   -0.000077    0.000000
   -5    0   -3    8    6   -0.000001    0.000000
   -5    0   -3    9    6   -0.000000   -0.000000
   -5    0   -3    1    7    0.000001    0.000000
   -5    0   -3    2    7    0.000244    0.000000
   -5    0   -3    3    7   -0.000001   -0.000000
   -5    0   -3    4    7   -0.000001   -0.000000
   -5    0   -3    5    7   -0.000246    0.000000
   -5    0   -3    6    7   -0.000077    0.000000
   -5    0   -3    7    7   -0.000124   -0.000000
   -5    0   -3    8    7    0.000002   -0.000000
   -5    0   -3    9    7    0.000000   -0.000000
   -5    0   -3    1    8   -0.001111   -0.000000
   -5    0   -3    2    8    0.001295    0.000000
   -5    0   -3    3    8    0.003220   -0.000000
   -5    0   -3    4    8   -0.007448   -0.000000
   -5    0   -3    5    8    0.001298    0.000000
   -5    0   -3    6    8    0.000001    0.000000
   -5    0   -3    7    8   -0.000001    0.000000
   -5    0   -3    8    8    0.005547    0.000000
   -5    0   -3    9    8   -0.000516    0.000000
   -5    0   -3    1    9    0.000516   -0.000000
   -5    0   -3    2    9   -0.000229    0.000000
   -5    0   -3    3    9   -0.000622    0.000000
   -5    0   -3    4    9   -0.000516   -0.000000
   -5    0   -3    5    9   -0.000229   -0.000000
   -5    0   -3    6    9   -0.000000    0.000000
   -5    0   -3    7    9    0.000000    0.000000
   -5    0   -3    8    9    0.000622    0.000000
   -5    0   -3    9    9   -0.000028    0.000000
   -5    1   -4    1    1   -0.003534   -0.000000
   -5    1   -4    2    1   -0.002167    0.000000
   -5    1   -4    3    1   -0.000035    0.000000
   -5    1   -4    4    1    0.001656    0.000000
   -5    1   -4    5    1   -0.002165   -0.000000
   -5    1   -4    6    1   -0.000001    0.000000
   -5    1   -4    7    1    0.000000   -0.000000
   -5    1   -4    8    1    0.001655    0.000000
   -5    1   -4    9    1    0.000000   -0.000000
   -5    1   -4    1    2    0.001201   -0.000000
   -5    1   -4    2    2    0.001280    0.000000
   -5    1   -4    3    2   -0.002166    0.000000
   -5    1   -4    4    2    0.000457    0.000000
   -5    1   -4    5    2   -0.002465   -0.000000
   -5    1   -4    6    2   -0.000074    0.000000
   -5    1   -4    7    2    0.000000   -0.000000
   -5    1   -4    8    2    0.000458    0.000000
   -5    1   -4    9    2   -0.000000    0.000000
   -5    1   -4    1    3    0.004880   -0.000000
   -5    1   -4    2    3    0.001204    0.000000
   -5    1   -4    3    3   -0.003534    0.000000
   -5    1   -4    4    3   -0.000640    0.000000
   -5    1   -4    5    3    0.001201   -0.000000
   -5    1   -4    6    3    0.000001   -0.000000
   -5    1   -4    7    3   -0.000000    0.000000
   -5    1   -4    8    3   -0.000638    0.000000
   -5    1   -4    9    3    0.000000   -0.000000
   -5    1   -4    1    4   -0.000638   -0.000000
   -5    1   -4    2    4    0.000457   -0.000000
   -5    1   -4    3    4    0.001655   -0.000000
   -5    1   -4    4    4    0.001113    0.000000
   -5    1   -4    5    4    0.000458   -0.000000
   -5    1   -4    6    4   -0.000001   -0.000000
   -5    1   -4    7    4    0.000001   -0.000000
   -5    1   -4    8    4   -0.002022   -0.000000
   -5    1   -4    9    4    0.000602    0.000000
   -5    1   -4    1    5    0.001204    0.000000
   -5    1   -4    2    5   -0.002463   -0.000000
   -5    1   -4    3    5   -0.002168    0.000000
   -5    1   -4    4    5    0.000457    0.000000
   -5    1   -4    5    5    0.001280   -0.000000
   -5    1   -4    6    5    0.000074   -0.000000
   -5    1   -4    7    5   -0.000000    0.000000
   -5    1   -4    8    5    0.000457    0.000000
   -5    1   -4    9    5    0.000000   -0.000000
   -5    1   -4    1    6    0.000001   -0.000000
   -5    1   -4    2    6    0.000074    0.000000
   -5    1   -4    3    6   -0.000001    0.000000
   -5    1   -4    4    6    0.000001   -0.000000
   -5    1   -4    5    6   -0.000074    0.000000
   -5    1   -4    6    6   -0.000109   -0.000000
   -5    1   -4    7    6    0.000001    0.000000
   -5    1   -4    8    6   -0.000001    0.000000
   -5    1   -4    9    6   -0.000000    0.000000
   -5    1   -4    1    7   -0.000000    0.000000
   -5    1   -4    2    7   -0.000000    0.000000
   -5    1   -4    3    7    0.000000   -0.000000
   -5    1   -4    4    7   -0.000001   -0.000000
   -5    1   -4    5    7    0.000000   -0.000000
   -5    1   -4    6    7    0.000001    0.000000
   -5    1   -4    7    7    0.000242   -0.000000
   -5    1   -4    8    7    0.000001   -0.000000
   -5    1   -4    9    7   -0.000001    0.000000
   -5    1   -4    1    8   -0.000640   -0.000000
   -5    1   -4    2    8    0.000457   -0.000000
   -5    1   -4    3    8    0.001656   -0.000000
   -5    1   -4    4    8   -0.002020    0.000000
   -5    1   -4    5    8    0.000457   -0.000000
   -5    1   -4    6    8    0.000001   -0.000000
   -5    1   -4    7    8   -0.000001    0.000000
   -5    1   -4    8    8    0.001113    0.000000
   -5    1   -4    9    8   -0.000602   -0.000000
   -5    1   -4    1    9    0.000000    0.000000
   -5    1   -4    2    9    0.000000   -0.000000
   -5    1   -4    3    9    0.000000   -0.000000
   -5    1   -4    4    9   -0.000602    0.000000
   -5    1   -4    5    9   -0.000000    0.000000
   -5    1   -4    6    9   -0.000000   -0.000000
   -5    1   -4    7    9   -0.000001   -0.000000
   -5    1   -4    8    9    0.000602    0.000000
   -5    1   -4    9    9   -0.000023   -0.000000
   -5    1   -3    1    1    0.001487    0.000000
   -5    1   -3    2    1    0.000766    0.000000
   -5    1   -3    3    1   -0.002170    0.000000
   -5    1   -3    4    1    0.002028   -0.000000
   -5    1   -3    5    1   -0.001129   -0.000000
   -5    1   -3    6    1   -0.000570    0.000000
   -5    1   -3    7    1    0.000062   -0.000000
   -5    1   -3    8    1   -0.001449    0.000000
   -5    1   -3    9    1   -0.000346   -0.000000
   -5    1   -3    1    2    0.001840    0.000000
   -5    1   -3    2    2   -0.003626    0.000000
   -5    1   -3    3    2   -0.001129    0.000000
   -5    1   -3    4    2   -0.002496   -0.000000
   -5    1   -3    5    2    0.005602    0.000000
   -5    1   -3    6    2    0.000594   -0.000000
   -5    1   -3    7    2   -0.000653   -0.000000
   -5    1   -3    8    2    0.001283    0.000000
   -5    1   -3    9    2   -0.000075   -0.000000
   -5    1   -3    1    3    0.000698   -0.000000
   -5    1   -3    2    3    0.000195    0.000000
   -5    1   -3    3    3    0.001487   -0.000000
   -5    1   -3    4    3   -0.004207   -0.000000
   -5    1   -3    5    3    0.001840   -0.000000
   -5    1   -3    6    3    0.000514   -0.000000
   -5    1   -3    7    3    0.000002   -0.000000
   -5    1   -3    8    3    0.002199   -0.000000
   -5    1   -3    9    3    0.000376    0.000000
   -5    1   -3    1    4    0.002199   -0.000000
   -5    1   -3    2    4   -0.000093   -0.000000
   -5    1   -3    3    4   -0.001449   -0.000000
   -5    1   -3    4    4    0.006375    0.000000
   -5    1   -3    5    4    0.001283    0.000000
   -5    1   -3    6    4   -0.000223   -0.000000
   -5    1   -3    7    4    0.000535    0.000000
   -5    1   -3    8    4   -0.006605   -0.000000
   -5    1   -3    9    4    0.000099   -0.000000
   -5    1   -3    1    5    0.000196   -0.000000
   -5    1   -3    2    5    0.004138    0.000000
   -5    1   -3    3    5    0.000766   -0.000000
   -5    1   -3    4    5   -0.000511   -0.000000
   -5    1   -3    5    5   -0.003626   -0.000000
   -5    1   -3    6    5   -0.000728   -0.000000
   -5    1   -3    7    5    0.000816   -0.000000
   -5    1   -3    8    5   -0.000092    0.000000
   -5    1   -3    9    5    0.000004   -0.000000
   -5    1   -3    1    6    0.000514    0.000000
   -5    1   -3    2    6   -0.000727   -0.000000
   -5    1   -3    3    6   -0.000570   -0.000000
   -5    1   -3    4    6    0.000349   -0.000000
   -5    1   -3    5    6    0.000594    0.000000
   -5    1   -3    6    6    0.000032    0.000000
   -5    1   -3    7    6    0.000050   -0.000000
   -5    1   -3    8    6   -0.000223    0.000000
   -5    1   -3    9    6   -0.000029    0.000000
   -5    1   -3    1    7    0.000002    0.000000
   -5    1   -3    2    7    0.000816    0.000000
   -5    1   -3    3    7    0.000062    0.000000
   -5    1   -3    4    7   -0.000666   -0.000000
   -5    1   -3    5    7   -0.000653    0.000000
   -5    1   -3    6    7    0.000050    0.000000
   -5    1   -3    7    7    0.000094    0.000000
   -5    1   -3    8    7    0.000535   -0.000000
   -5    1   -3    9    7    0.000041    0.000000
   -5    1   -3    1    8   -0.004207    0.000000
   -5    1   -3    2    8   -0.000511   -0.000000
   -5    1   -3    3    8    0.002028    0.000000
   -5    1   -3    4    8   -0.004714    0.000000
   -5    1   -3    5    8   -0.002496    0.000000
   -5    1   -3    6    8    0.000349    0.000000
   -5    1   -3    7    8   -0.000666   -0.000000
   -5    1   -3    8    8    0.006375   -0.000000
   -5    1   -3    9    8   -0.000171    0.000000
   -5    1   -3    1    9    0.000375   -0.000000
   -5    1   -3    2    9    0.000004    0.000000
   -5    1   -3    3    9   -0.000346    0.000000
   -5    1   -3    4    9   -0.000171   -0.000000
   -5    1   -3    5    9   -0.000075    0.000000
   -5    1   -3    6    9   -0.000029   -0.000000
   -5    1   -3    7    9    0.000041   -0.000000
   -5    1   -3    8    9    0.000099    0.000000
   -5    1   -3    9    9    0.000017    0.000000
   -5    1   -2    1    1   -0.001446   -0.000000
   -5    1   -2    2    1   -0.001112    0.000000
   -5    1   -2    3    1    0.002840    0.000000
   -5    1   -2    4    1   -0.001140   -0.000000
   -5    1   -2    5    1    0.001502   -0.000000
   -5    1   -2    6    1    0.000071    0.000000
   -5    1   -2    7    1    0.000233   -0.000000
   -5    1   -2    8    1   -0.000851    0.000000
   -5    1   -2    9    1    0.000176   -0.000000
   -5    1   -2    1    2    0.000852   -0.000000
   -5    1   -2    2    2   -0.001995   -0.000000
   -5    1   -2    3    2    0.001502    0.000000
   -5    1   -2    4    2   -0.001576   -0.000000
   -5    1   -2    5    2    0.004512    0.000000
   -5    1   -2    6    2    0.000530    0.000000
   -5    1   -2    7    2    0.000295    0.000000
   -5    1   -2    8    2   -0.000038    0.000000
   -5    1   -2    9    2   -0.000476   -0.000000
   -5    1   -2    1    3    0.002842   -0.000000
   -5    1   -2    2    3    0.001139   -0.000000
   -5    1   -2    3    3   -0.001446    0.000000
   -5    1   -2    4    3    0.001110   -0.000000
   -5    1   -2    5    3    0.000852    0.000000
   -5    1   -2    6    3    0.000177   -0.000000
   -5    1   -2    7    3    0.000233   -0.000000
   -5    1   -2    8    3   -0.001501   -0.000000
   -5    1   -2    9    3    0.000071    0.000000
   -5    1   -2    1    4   -0.001501   -0.000000
   -5    1   -2    2    4   -0.001576    0.000000
   -5    1   -2    3    4   -0.000851   -0.000000
   -5    1   -2    4    4   -0.001994   -0.000000
   -5    1   -2    5    4   -0.000038   -0.000000
   -5    1   -2    6    4    0.000477    0.000000
   -5    1   -2    7    4   -0.000299   -0.000000
   -5    1   -2    8    4    0.004512    0.000000
   -5    1   -2    9    4   -0.000526   -0.000000
   -5    1   -2    1    5    0.001139   -0.000000
   -5    1   -2    2    5    0.001562   -0.000000
   -5    1   -2    3    5   -0.001112    0.000000
   -5    1   -2    4    5    0.001199   -0.000000
   -5    1   -2    5    5   -0.001995    0.000000
   -5    1   -2    6    5   -0.000385    0.000000
   -5    1   -2    7    5    0.000384   -0.000000
   -5    1   -2    8    5   -0.001576   -0.000000
   -5    1   -2    9    5    0.000709   -0.000000
