   -4   -1   -2    4    7   -0.000208    0.000000
   -4   -1   -2    5    7   -0.000620    0.000000
   -4   -1   -2    6    7    0.000110   -0.000000
   -4   -1   -2    7    7    0.000132    0.000000
   -4   -1   -2    8    7    0.000405   -0.000000
   -4   -1   -2    9    7    0.000014   -0.000000
   -4   -1   -2    1    8    0.001266   -0.000000
   -4   -1   -2    2    8    0.003046    0.000000
   -4   -1   -2    3    8    0.003636   -0.000000
   -4   -1   -2    4    8    0.001918   -0.000000
   -4   -1   -2    5    8    0.000049    0.000000
   -4   -1   -2    6    8   -0.000432   -0.000000
   -4   -1   -2    7    8   -0.000208   -0.000000
   -4   -1   -2    8    8    0.000909    0.000000
   -4   -1   -2    9    8   -0.000191    0.000000
   -4   -1   -2    1    9   -0.000511   -0.000000
   -4   -1   -2    2    9   -0.000286   -0.000000
   -4   -1   -2    3    9   -0.000583   -0.000000
   -4   -1   -2    4    9   -0.000191   -0.000000
   -4   -1   -2    5    9   -0.000210   -0.000000
   -4   -1   -2    6    9    0.000042    0.000000
   -4   -1   -2    7    9    0.000014   -0.000000
   -4   -1   -2    8    9    0.000315    0.000000
   -4   -1   -2    9    9   -0.000128    0.000000
   -4   -1   -1    1    1    0.000096    0.000000
   -4   -1   -1    2    1   -0.000464   -0.000000
   -4   -1   -1    3    1    0.001910    0.000000
   -4   -1   -1    4    1    0.001026   -0.000000
   -4   -1   -1    5    1   -0.000550   -0.000000
   -4   -1   -1    6    1    0.000004    0.000000
   -4   -1   -1    7    1    0.001019   -0.000000
   -4   -1   -1    8    1   -0.000948   -0.000000
   -4   -1   -1    9    1   -0.000007    0.000000
   -4   -1   -1    1    2   -0.000463   -0.000000
   -4   -1   -1    2    2    0.000096   -0.000000
   -4   -1   -1    3    2   -0.000550   -0.000000
   -4   -1   -1    4    2    0.000947   -0.000000
   -4   -1   -1    5    2    0.001910    0.000000
   -4   -1   -1    6    2   -0.000008    0.000000
   -4   -1   -1    7    2    0.000007   -0.000000
   -4   -1   -1    8    2   -0.001026   -0.000000
   -4   -1   -1    9    2   -0.001019    0.000000
   -4   -1   -1    1    3   -0.004405    0.000000
   -4   -1   -1    2    3    0.002094    0.000000
   -4   -1   -1    3    3    0.000096    0.000000
   -4   -1   -1    4    3    0.002090   -0.000000
   -4   -1   -1    5    3   -0.000463    0.000000
   -4   -1   -1    6    3   -0.000534    0.000000
   -4   -1   -1    7    3    0.000695   -0.000000
   -4   -1   -1    8    3    0.000358   -0.000000
   -4   -1   -1    9    3   -0.000349    0.000000
   -4   -1   -1    1    4   -0.000358    0.000000
   -4   -1   -1    2    4    0.002090    0.000000
   -4   -1   -1    3    4    0.000948    0.000000
   -4   -1   -1    4    4   -0.001348   -0.000000
   -4   -1   -1    5    4    0.001026   -0.000000
   -4   -1   -1    6    4   -0.000409   -0.000000
   -4   -1   -1    7    4    0.000045    0.000000
   -4   -1   -1    8    4    0.002641    0.000000
   -4   -1   -1    9    4   -0.000422   -0.000000
   -4   -1   -1    1    5    0.002094   -0.000000
   -4   -1   -1    2    5   -0.004405   -0.000000
   -4   -1   -1    3    5   -0.000464   -0.000000
   -4   -1   -1    4    5   -0.000358    0.000000
   -4   -1   -1    5    5    0.000096    0.000000
   -4   -1   -1    6    5    0.000531    0.000000
   -4   -1   -1    7    5    0.000352   -0.000000
   -4   -1   -1    8    5   -0.002090   -0.000000
   -4   -1   -1    9    5   -0.000697    0.000000
   -4   -1   -1    1    6    0.000534   -0.000000
   -4   -1   -1    2    6   -0.000531   -0.000000
   -4   -1   -1    3    6   -0.000004   -0.000000
   -4   -1   -1    4    6   -0.000407    0.000000
   -4   -1   -1    5    6    0.000008   -0.000000
   -4   -1   -1    6    6    0.000126    0.000000
   -4   -1   -1    7    6    0.000183    0.000000
   -4   -1   -1    8    6   -0.000409   -0.000000
   -4   -1   -1    9    6    0.000184    0.000000
   -4   -1   -1    1    7   -0.000695    0.000000
   -4   -1   -1    2    7   -0.000352    0.000000
   -4   -1   -1    3    7   -0.001019    0.000000
   -4   -1   -1    4    7   -0.000424   -0.000000
   -4   -1   -1    5    7   -0.000007    0.000000
   -4   -1   -1    6    7    0.000183    0.000000
   -4   -1   -1    7    7    0.000136    0.000000
   -4   -1   -1    8    7    0.000045    0.000000
   -4   -1   -1    9    7    0.000022   -0.000000
   -4   -1   -1    1    8   -0.002090    0.000000
   -4   -1   -1    2    8    0.000358    0.000000
   -4   -1   -1    3    8   -0.001026    0.000000
   -4   -1   -1    4    8    0.002642   -0.000000
   -4   -1   -1    5    8   -0.000947    0.000000
   -4   -1   -1    6    8   -0.000407    0.000000
   -4   -1   -1    7    8   -0.000424   -0.000000
   -4   -1   -1    8    8   -0.001348   -0.000000
   -4   -1   -1    9    8    0.000046    0.000000
   -4   -1   -1    1    9    0.000349    0.000000
   -4   -1   -1    2    9    0.000697   -0.000000
   -4   -1   -1    3    9    0.000007   -0.000000
   -4   -1   -1    4    9    0.000046   -0.000000
   -4   -1   -1    5    9    0.001019   -0.000000
   -4   -1   -1    6    9    0.000184    0.000000
   -4   -1   -1    7    9    0.000022   -0.000000
   -4   -1   -1    8    9   -0.000422   -0.000000
   -4   -1   -1    9    9    0.000135   -0.000000
   -4    0   -4    1    1    0.006146    0.000000
   -4    0   -4    2    1   -0.000470   -0.000000
   -4    0   -4    3    1    0.006182    0.000000
   -4    0   -4    4    1   -0.000100    0.000000
   -4    0   -4    5    1    0.000469   -0.000000
   -4    0   -4    6    1    0.000000    0.000000
   -4    0   -4    7    1    0.000000   -0.000000
   -4    0   -4    8    1   -0.000100    0.000000
   -4    0   -4    9    1    0.000000   -0.000000
   -4    0   -4    1    2   -0.000470    0.000000
   -4    0   -4    2    2    0.002790    0.000000
   -4    0   -4    3    2    0.000469   -0.000000
   -4    0   -4    4    2    0.000469    0.000000
   -4    0   -4    5    2    0.000522   -0.000000
   -4    0   -4    6    2   -0.000000    0.000000
   -4    0   -4    7    2   -0.000000   -0.000000
   -4    0   -4    8    2    0.000470   -0.000000
   -4    0   -4    9    2    0.000000    0.000000
   -4    0   -4    1    3    0.006182   -0.000000
   -4    0   -4    2    3    0.000469    0.000000
   -4    0   -4    3    3    0.006146    0.000000
   -4    0   -4    4    3    0.000100    0.000000
   -4    0   -4    5    3   -0.000470   -0.000000
   -4    0   -4    6    3   -0.000000    0.000000
   -4    0   -4    7    3   -0.000000   -0.000000
   -4    0   -4    8    3    0.000100    0.000000
   -4    0   -4    9    3   -0.000000   -0.000000
   -4    0   -4    1    4   -0.000100   -0.000000
   -4    0   -4    2    4    0.000469   -0.000000
   -4    0   -4    3    4    0.000100   -0.000000
   -4    0   -4    4    4    0.006147    0.000000
   -4    0   -4    5    4   -0.000470   -0.000000
   -4    0   -4    6    4   -0.000000   -0.000000
   -4    0   -4    7    4   -0.000000    0.000000
   -4    0   -4    8    4   -0.006182   -0.000000
   -4    0   -4    9    4    0.000000    0.000000
   -4    0   -4    1    5    0.000469    0.000000
   -4    0   -4    2    5    0.000522    0.000000
   -4    0   -4    3    5   -0.000470    0.000000
   -4    0   -4    4    5   -0.000470    0.000000
   -4    0   -4    5    5    0.002790    0.000000
   -4    0   -4    6    5    0.000000    0.000000
   -4    0   -4    7    5    0.000000   -0.000000
   -4    0   -4    8    5   -0.000469    0.000000
   -4    0   -4    9    5   -0.000000    0.000000
   -4    0   -4    1    6    0.000000   -0.000000
   -4    0   -4    2    6   -0.000000   -0.000000
   -4    0   -4    3    6   -0.000000   -0.000000
   -4    0   -4    4    6   -0.000000    0.000000
   -4    0   -4    5    6    0.000000   -0.000000
   -4    0   -4    6    6    0.000072    0.000000
   -4    0   -4    7    6   -0.000000   -0.000000
   -4    0   -4    8    6   -0.000000   -0.000000
   -4    0   -4    9    6    0.000004    0.000000
   -4    0   -4    1    7    0.000000    0.000000
   -4    0   -4    2    7   -0.000000    0.000000
   -4    0   -4    3    7   -0.000000    0.000000
   -4    0   -4    4    7   -0.000000   -0.000000
   -4    0   -4    5    7    0.000000    0.000000
   -4    0   -4    6    7   -0.000000    0.000000
   -4    0   -4    7    7    0.000072    0.000000
   -4    0   -4    8    7   -0.000000    0.000000
   -4    0   -4    9    7   -0.000000   -0.000000
   -4    0   -4    1    8   -0.000100   -0.000000
   -4    0   -4    2    8    0.000470    0.000000
   -4    0   -4    3    8    0.000100   -0.000000
   -4    0   -4    4    8   -0.006182    0.000000
   -4    0   -4    5    8   -0.000469   -0.000000
   -4    0   -4    6    8   -0.000000    0.000000
   -4    0   -4    7    8   -0.000000   -0.000000
   -4    0   -4    8    8    0.006146    0.000000
   -4    0   -4    9    8    0.000000   -0.000000
   -4    0   -4    1    9    0.000000    0.000000
   -4    0   -4    2    9    0.000000   -0.000000
   -4    0   -4    3    9   -0.000000    0.000000
   -4    0   -4    4    9    0.000000   -0.000000
   -4    0   -4    5    9   -0.000000   -0.000000
   -4    0   -4    6    9    0.000004   -0.000000
   -4    0   -4    7    9   -0.000000    0.000000
   -4    0   -4    8    9    0.000000    0.000000
   -4    0   -4    9    9    0.000415    0.000000
   -4    0   -3    1    1   -0.000389   -0.000000
   -4    0   -3    2    1    0.004505    0.000000
   -4    0   -3    3    1    0.001721   -0.000000
   -4    0   -3    4    1    0.004861   -0.000000
   -4    0   -3    5    1    0.000382   -0.000000
   -4    0   -3    6    1   -0.000532    0.000000
   -4    0   -3    7    1    0.000414    0.000000
   -4    0   -3    8    1   -0.002920   -0.000000
   -4    0   -3    9    1   -0.000552   -0.000000
   -4    0   -3    1    2   -0.002029   -0.000000
   -4    0   -3    2    2    0.004121   -0.000000
   -4    0   -3    3    2    0.000382    0.000000
   -4    0   -3    4    2    0.000382    0.000000
   -4    0   -3    5    2    0.001989   -0.000000
   -4    0   -3    6    2   -0.000437    0.000000
   -4    0   -3    7    2   -0.000434   -0.000000
   -4    0   -3    8    2    0.002030    0.000000
   -4    0   -3    9    2    0.000297    0.000000
   -4    0   -3    1    3   -0.000893   -0.000000
   -4    0   -3    2    3   -0.001025    0.000000
   -4    0   -3    3    3   -0.000389   -0.000000
   -4    0   -3    4    3    0.002920   -0.000000
   -4    0   -3    5    3   -0.002029    0.000000
   -4    0   -3    6    3   -0.000372    0.000000
   -4    0   -3    7    3    0.000346   -0.000000
   -4    0   -3    8    3   -0.002698   -0.000000
   -4    0   -3    9    3   -0.000405   -0.000000
   -4    0   -3    1    4    0.002698    0.000000
   -4    0   -3    2    4   -0.001026   -0.000000
   -4    0   -3    3    4    0.002920   -0.000000
   -4    0   -3    4    4   -0.000390    0.000000
   -4    0   -3    5    4   -0.002030    0.000000
   -4    0   -3    6    4    0.000336   -0.000000
   -4    0   -3    7    4   -0.000372    0.000000
   -4    0   -3    8    4    0.000893   -0.000000
   -4    0   -3    9    4   -0.000414   -0.000000
   -4    0   -3    1    5   -0.001025    0.000000
   -4    0   -3    2    5    0.010832    0.000000
   -4    0   -3    3    5    0.004505    0.000000
   -4    0   -3    4    5    0.004504    0.000000
   -4    0   -3    5    5    0.004121   -0.000000
   -4    0   -3    6    5   -0.000572    0.000000
   -4    0   -3    7    5   -0.000568   -0.000000
   -4    0   -3    8    5    0.001026    0.000000
   -4    0   -3    9    5    0.000376    0.000000
   -4    0   -3    1    6    0.000372    0.000000
   -4    0   -3    2    6    0.000572   -0.000000
   -4    0   -3    3    6    0.000532    0.000000
   -4    0   -3    4    6   -0.000399    0.000000
   -4    0   -3    5    6    0.000437   -0.000000
   -4    0   -3    6    6   -0.000057   -0.000000
   -4    0   -3    7    6   -0.000012   -0.000000
   -4    0   -3    8    6    0.000336    0.000000
   -4    0   -3    9    6    0.000005    0.000000
   -4    0   -3    1    7   -0.000346   -0.000000
   -4    0   -3    2    7    0.000568    0.000000
   -4    0   -3    3    7   -0.000414    0.000000
   -4    0   -3    4    7    0.000532    0.000000
   -4    0   -3    5    7    0.000434    0.000000
   -4    0   -3    6    7   -0.000012   -0.000000
   -4    0   -3    7    7   -0.000057   -0.000000
   -4    0   -3    8    7   -0.000372   -0.000000
   -4    0   -3    9    7    0.000004   -0.000000
   -4    0   -3    1    8   -0.002920   -0.000000
   -4    0   -3    2    8   -0.004504    0.000000
   -4    0   -3    3    8   -0.004861    0.000000
   -4    0   -3    4    8   -0.001719   -0.000000
   -4    0   -3    5    8   -0.000382    0.000000
   -4    0   -3    6    8   -0.000399   -0.000000
   -4    0   -3    7    8    0.000532   -0.000000
   -4    0   -3    8    8   -0.000390    0.000000
   -4    0   -3    9    8    0.000563    0.000000
   -4    0   -3    1    9    0.000405   -0.000000
   -4    0   -3    2    9   -0.000376   -0.000000
   -4    0   -3    3    9    0.000552   -0.000000
   -4    0   -3    4    9    0.000563   -0.000000
   -4    0   -3    5    9   -0.000297   -0.000000
   -4    0   -3    6    9    0.000005   -0.000000
   -4    0   -3    7    9    0.000004    0.000000
   -4    0   -3    8    9   -0.000414    0.000000
   -4    0   -3    9    9    0.000023    0.000000
   -4    0   -2    1    1    0.002916    0.000000
   -4    0   -2    2    1    0.005238   -0.000000
   -4    0   -2    3    1    0.004821   -0.000000
   -4    0   -2    4    1    0.004342   -0.000000
   -4    0   -2    5    1    0.001649   -0.000000
   -4    0   -2    6    1   -0.001068    0.000000
   -4    0   -2    7    1   -0.001115   -0.000000
   -4    0   -2    8    1   -0.001843   -0.000000
   -4    0   -2    9    1   -0.000141    0.000000
   -4    0   -2    1    2    0.001191   -0.000000
   -4    0   -2    2    2   -0.002594   -0.000000
   -4    0   -2    3    2    0.001649   -0.000000
   -4    0   -2    4    2    0.001649   -0.000000
   -4    0   -2    5    2   -0.002820   -0.000000
   -4    0   -2    6    2   -0.000440    0.000000
   -4    0   -2    7    2   -0.000438   -0.000000
   -4    0   -2    8    2   -0.001191    0.000000
   -4    0   -2    9    2    0.000419    0.000000
   -4    0   -2    1    3    0.001714    0.000000
   -4    0   -2    2    3    0.003351    0.000000
   -4    0   -2    3    3    0.002916    0.000000
   -4    0   -2    4    3    0.001843   -0.000000
   -4    0   -2    5    3    0.001191    0.000000
   -4    0   -2    6    3   -0.000290    0.000000
   -4    0   -2    7    3   -0.000325   -0.000000
   -4    0   -2    8    3   -0.000472   -0.000000
   -4    0   -2    9    3   -0.000151    0.000000
   -4    0   -2    1    4    0.000472    0.000000
   -4    0   -2    2    4    0.003351   -0.000000
   -4    0   -2    3    4    0.001843    0.000000
   -4    0   -2    4    4    0.002915    0.000000
   -4    0   -2    5    4    0.001191   -0.000000
   -4    0   -2    6    4   -0.000331   -0.000000
   -4    0   -2    7    4   -0.000283    0.000000
   -4    0   -2    8    4   -0.001713   -0.000000
   -4    0   -2    9    4   -0.000151   -0.000000
   -4    0   -2    1    5    0.003351    0.000000
   -4    0   -2    2    5   -0.000433   -0.000000
   -4    0   -2    3    5    0.005238   -0.000000
   -4    0   -2    4    5    0.005238    0.000000
   -4    0   -2    5    5   -0.002594   -0.000000
   -4    0   -2    6    5   -0.001581    0.000000
   -4    0   -2    7    5   -0.001559   -0.000000
   -4    0   -2    8    5   -0.003351   -0.000000
   -4    0   -2    9    5    0.000172    0.000000
   -4    0   -2    1    6    0.000290   -0.000000
   -4    0   -2    2    6    0.001581   -0.000000
   -4    0   -2    3    6    0.001068   -0.000000
   -4    0   -2    4    6    0.001132    0.000000
   -4    0   -2    5    6    0.000440   -0.000000
   -4    0   -2    6    6   -0.000240    0.000000
   -4    0   -2    7    6   -0.000372   -0.000000
   -4    0   -2    8    6   -0.000331   -0.000000
   -4    0   -2    9    6   -0.000052    0.000000
   -4    0   -2    1    7    0.000325    0.000000
   -4    0   -2    2    7    0.001559    0.000000
   -4    0   -2    3    7    0.001114    0.000000
   -4    0   -2    4    7    0.001048   -0.000000
   -4    0   -2    5    7    0.000438    0.000000
   -4    0   -2    6    7   -0.000372   -0.000000
   -4    0   -2    7    7   -0.000227   -0.000000
   -4    0   -2    8    7   -0.000283    0.000000
   -4    0   -2    9    7   -0.000047   -0.000000
   -4    0   -2    1    8   -0.001843    0.000000
   -4    0   -2    2    8   -0.005238    0.000000
   -4    0   -2    3    8   -0.004342    0.000000
   -4    0   -2    4    8   -0.004819    0.000000
   -4    0   -2    5    8   -0.001649    0.000000
   -4    0   -2    6    8    0.001132   -0.000000
   -4    0   -2    7    8    0.001048   -0.000000
   -4    0   -2    8    8    0.002915    0.000000
   -4    0   -2    9    8    0.000140    0.000000
   -4    0   -2    1    9    0.000152   -0.000000
   -4    0   -2    2    9   -0.000172   -0.000000
   -4    0   -2    3    9    0.000141   -0.000000
   -4    0   -2    4    9    0.000140   -0.000000
   -4    0   -2    5    9   -0.000419   -0.000000
   -4    0   -2    6    9   -0.000052    0.000000
   -4    0   -2    7    9   -0.000047   -0.000000
   -4    0   -2    8    9   -0.000151   -0.000000
   -4    0   -2    9    9   -0.000166   -0.000000
   -4    0   -1    1    1   -0.000318    0.000000
   -4    0   -1    2    1    0.008001   -0.000000
   -4    0   -1    3    1    0.006598    0.000000
   -4    0   -1    4    1    0.008235   -0.000000
   -4    0   -1    5    1    0.001101   -0.000000
   -4    0   -1    6    1   -0.001932    0.000000
   -4    0   -1    7    1   -0.001587   -0.000000
   -4    0   -1    8    1   -0.002224    0.000000
   -4    0   -1    9    1   -0.001318    0.000000
   -4    0   -1    1    2    0.000480   -0.000000
   -4    0   -1    2    2   -0.000825   -0.000000
   -4    0   -1    3    2    0.001101   -0.000000
   -4    0   -1    4    2    0.001100   -0.000000
   -4    0   -1    5    2   -0.001043   -0.000000
   -4    0   -1    6    2   -0.000431    0.000000
   -4    0   -1    7    2   -0.000404   -0.000000
   -4    0   -1    8    2   -0.000480    0.000000
   -4    0   -1    9    2   -0.001720    0.000000
   -4    0   -1    1    3   -0.002285    0.000000
   -4    0   -1    2    3    0.002799    0.000000
   -4    0   -1    3    3   -0.000318    0.000000
   -4    0   -1    4    3    0.002224   -0.000000
   -4    0   -1    5    3    0.000480   -0.000000
   -4    0   -1    6    3   -0.001010    0.000000
   -4    0   -1    7    3   -0.000600   -0.000000
   -4    0   -1    8    3   -0.000574   -0.000000
   -4    0   -1    9    3   -0.001018    0.000000
   -4    0   -1    1    4    0.000574    0.000000
   -4    0   -1    2    4    0.002798   -0.000000
   -4    0   -1    3    4    0.002224   -0.000000
   -4    0   -1    4    4   -0.000320   -0.000000
   -4    0   -1    5    4    0.000480   -0.000000
   -4    0   -1    6    4   -0.000628   -0.000000
   -4    0   -1    7    4   -0.000988    0.000000
   -4    0   -1    8    4    0.002285    0.000000
   -4    0   -1    9    4   -0.001022   -0.000000
   -4    0   -1    1    5    0.002799    0.000000
   -4    0   -1    2    5    0.004822   -0.000000
   -4    0   -1    3    5    0.008001   -0.000000
   -4    0   -1    4    5    0.007999   -0.000000
   -4    0   -1    5    5   -0.000825   -0.000000
   -4    0   -1    6    5   -0.001689    0.000000
   -4    0   -1    7    5   -0.001635   -0.000000
   -4    0   -1    8    5   -0.002798   -0.000000
   -4    0   -1    9    5   -0.002419    0.000000
   -4    0   -1    1    6    0.001010   -0.000000
   -4    0   -1    2    6    0.001689   -0.000000
   -4    0   -1    3    6    0.001932   -0.000000
   -4    0   -1    4    6    0.001632   -0.000000
   -4    0   -1    5    6    0.000431   -0.000000
   -4    0   -1    6    6   -0.000508    0.000000
   -4    0   -1    7    6   -0.000544    0.000000
   -4    0   -1    8    6   -0.000628   -0.000000
   -4    0   -1    9    6   -0.000323    0.000000
   -4    0   -1    1    7    0.000600    0.000000
   -4    0   -1    2    7    0.001635    0.000000
   -4    0   -1    3    7    0.001587    0.000000
   -4    0   -1    4    7    0.001891   -0.000000
   -4    0   -1    5    7    0.000404    0.000000
   -4    0   -1    6    7   -0.000544    0.000000
   -4    0   -1    7    7   -0.000484    0.000000
   -4    0   -1    8    7   -0.000988    0.000000
   -4    0   -1    9    7   -0.000315   -0.000000
   -4    0   -1    1    8   -0.002224    0.000000
   -4    0   -1    2    8   -0.007999    0.000000
   -4    0   -1    3    8   -0.008235    0.000000
   -4    0   -1    4    8   -0.006595    0.000000
   -4    0   -1    5    8   -0.001100    0.000000
   -4    0   -1    6    8    0.001632   -0.000000
   -4    0   -1    7    8    0.001891   -0.000000
   -4    0   -1    8    8   -0.000320   -0.000000
   -4    0   -1    9    8    0.001321   -0.000000
   -4    0   -1    1    9    0.001018   -0.000000
   -4    0   -1    2    9    0.002419   -0.000000
   -4    0   -1    3    9    0.001318   -0.000000
   -4    0   -1    4    9    0.001321   -0.000000
   -4    0   -1    5    9    0.001720   -0.000000
   -4    0   -1    6    9   -0.000323    0.000000
   -4    0   -1    7    9   -0.000315   -0.000000
   -4    0   -1    8    9   -0.001022    0.000000
   -4    0   -1    9    9   -0.000202   -0.000000
   -4    0    0    1    1    0.001539    0.000000
   -4    0    0    2    1    0.003538   -0.000000
   -4    0    0    3    1    0.003358    0.000000
   -4    0    0    4    1    0.003538   -0.000000
   -4    0    0    5    1    0.001834   -0.000000
   -4    0    0    6    1   -0.000881    0.000000
   -4    0    0    7    1   -0.000809   -0.000000
   -4    0    0    8    1   -0.001834   -0.000000
   -4    0    0    9    1   -0.000855    0.000000
   -4    0    0    1    2    0.003538    0.000000
   -4    0    0    2    2    0.001538    0.000000
   -4    0    0    3    2    0.001834   -0.000000
   -4    0    0    4    2    0.001833   -0.000000
   -4    0    0    5    2    0.003356   -0.000000
   -4    0    0    6    2    0.000881    0.000000
   -4    0    0    7    2    0.000858   -0.000000
   -4    0    0    8    2   -0.003537   -0.000000
   -4    0    0    9    2    0.000806    0.000000
   -4    0    0    1    3    0.003358   -0.000000
   -4    0    0    2    3    0.001834    0.000000
   -4    0    0    3    3    0.001539    0.000000
   -4    0    0    4    3    0.001834    0.000000
   -4    0    0    5    3    0.003538   -0.000000
   -4    0    0    6    3    0.000881    0.000000
   -4    0    0    7    3    0.000809   -0.000000
   -4    0    0    8    3   -0.003538   -0.000000
   -4    0    0    9    3    0.000855    0.000000
   -4    0    0    1    4    0.003538    0.000000
   -4    0    0    2    4    0.001833    0.000000
   -4    0    0    3    4    0.001834   -0.000000
   -4    0    0    4    4    0.001538    0.000000
   -4    0    0    5    4    0.003537   -0.000000
   -4    0    0    6    4    0.000833    0.000000
   -4    0    0    7    4    0.000858    0.000000
   -4    0    0    8    4   -0.003357   -0.000000
   -4    0    0    9    4    0.000855    0.000000
   -4    0    0    1    5    0.001834    0.000000
   -4    0    0    2    5    0.003356    0.000000
   -4    0    0    3    5    0.003538    0.000000
   -4    0    0    4    5    0.003537    0.000000
   -4    0    0    5    5    0.001538    0.000000
   -4    0    0    6    5   -0.000881    0.000000
   -4    0    0    7    5   -0.000858   -0.000000
   -4    0    0    8    5   -0.001833   -0.000000
   -4    0    0    9    5   -0.000806    0.000000
   -4    0    0    1    6   -0.000881   -0.000000
   -4    0    0    2    6    0.000881   -0.000000
   -4    0    0    3    6    0.000881   -0.000000
   -4    0    0    4    6    0.000833   -0.000000
   -4    0    0    5    6   -0.000881   -0.000000
   -4    0    0    6    6   -0.000755    0.000000
   -4    0    0    7    6   -0.000854    0.000000
   -4    0    0    8    6    0.000833    0.000000
   -4    0    0    9    6   -0.000851    0.000000
   -4    0    0    1    7   -0.000809    0.000000
   -4    0    0    2    7    0.000858    0.000000
   -4    0    0    3    7    0.000809    0.000000
   -4    0    0    4    7    0.000858   -0.000000
   -4    0    0    5    7   -0.000858    0.000000
   -4    0    0    6    7   -0.000854   -0.000000
   -4    0    0    7    7   -0.000708    0.000000
   -4    0    0    8    7    0.000858    0.000000
   -4    0    0    9    7   -0.000828    0.000000
   -4    0    0    1    8   -0.001834    0.000000
   -4    0    0    2    8   -0.003537    0.000000
   -4    0    0    3    8   -0.003538    0.000000
   -4    0    0    4    8   -0.003357    0.000000
   -4    0    0    5    8   -0.001833    0.000000
   -4    0    0    6    8    0.000833   -0.000000
   -4    0    0    7    8    0.000858   -0.000000
   -4    0    0    8    8    0.001538    0.000000
   -4    0    0    9    8    0.000855   -0.000000
   -4    0    0    1    9   -0.000855   -0.000000
   -4    0    0    2    9    0.000806   -0.000000
   -4    0    0    3    9    0.000855   -0.000000
   -4    0    0    4    9    0.000855   -0.000000
   -4    0    0    5    9   -0.000806   -0.000000
   -4    0    0    6    9   -0.000851   -0.000000
   -4    0    0    7    9   -0.000828   -0.000000
   -4    0    0    8    9    0.000855    0.000000
   -4    0    0    9    9   -0.000703    0.000000
   -4    1   -5    1    1   -0.004576    0.000000
   -4    1   -5    2    1    0.000604    0.000000
   -4    1   -5    3    1   -0.003308    0.000000
   -4    1   -5    4    1    0.001443    0.000000
   -4    1   -5    5    1   -0.000603   -0.000000
   -4    1   -5    6    1    0.000001    0.000000
   -4    1   -5    7    1   -0.000000   -0.000000
   -4    1   -5    8    1   -0.000561    0.000000
   -4    1   -5    9    1    0.000059    0.000000
   -4    1   -5    1    2    0.000604    0.000000
   -4    1   -5    2    2    0.000210    0.000000
   -4    1   -5    3    2   -0.000603    0.000000
   -4    1   -5    4    2   -0.002666    0.000000
   -4    1   -5    5    2    0.001694    0.000000
   -4    1   -5    6    2   -0.000000    0.000000
   -4    1   -5    7    2   -0.000030   -0.000000
   -4    1   -5    8    2    0.001914   -0.000000
   -4    1   -5    9    2   -0.000000    0.000000
   -4    1   -5    1    3   -0.003308   -0.000000
   -4    1   -5    2    3   -0.000603    0.000000
   -4    1   -5    3    3   -0.004576    0.000000
   -4    1   -5    4    3   -0.001442   -0.000000
   -4    1   -5    5    3    0.000604   -0.000000
   -4    1   -5    6    3    0.000001    0.000000
   -4    1   -5    7    3   -0.000000   -0.000000
   -4    1   -5    8    3    0.000561   -0.000000
   -4    1   -5    9    3    0.000059    0.000000
   -4    1   -5    1    4   -0.000561   -0.000000
   -4    1   -5    2    4    0.001915    0.000000
   -4    1   -5    3    4    0.000561    0.000000
   -4    1   -5    4    4   -0.003822   -0.000000
   -4    1   -5    5    4   -0.001914   -0.000000
   -4    1   -5    6    4   -0.000000   -0.000000
   -4    1   -5    7    4   -0.000000    0.000000
   -4    1   -5    8    4    0.005397    0.000000
   -4    1   -5    9    4    0.000000    0.000000
   -4    1   -5    1    5   -0.000603    0.000000
   -4    1   -5    2    5    0.001693    0.000000
   -4    1   -5    3    5    0.000604    0.000000
   -4    1   -5    4    5    0.002667    0.000000
   -4    1   -5    5    5    0.000210    0.000000
   -4    1   -5    6    5   -0.000000    0.000000
   -4    1   -5    7    5   -0.000030   -0.000000
   -4    1   -5    8    5   -0.001915   -0.000000
   -4    1   -5    9    5    0.000000    0.000000
   -4    1   -5    1    6   -0.000001   -0.000000
   -4    1   -5    2    6    0.000000   -0.000000
   -4    1   -5    3    6   -0.000001   -0.000000
   -4    1   -5    4    6    0.000000    0.000000
   -4    1   -5    5    6    0.000000   -0.000000
   -4    1   -5    6    6    0.000041   -0.000000
   -4    1   -5    7    6   -0.000002    0.000000
   -4    1   -5    8    6   -0.000000   -0.000000
   -4    1   -5    9    6   -0.000002   -0.000000
   -4    1   -5    1    7    0.000000    0.000000
   -4    1   -5    2    7    0.000030    0.000000
   -4    1   -5    3    7    0.000000    0.000000
   -4    1   -5    4    7    0.000000   -0.000000
   -4    1   -5    5    7    0.000030    0.000000
   -4    1   -5    6    7   -0.000002    0.000000
   -4    1   -5    7    7   -0.000178    0.000000
   -4    1   -5    8    7   -0.000000    0.000000
   -4    1   -5    9    7   -0.000000    0.000000
   -4    1   -5    1    8    0.001442   -0.000000
   -4    1   -5    2    8   -0.002667    0.000000
   -4    1   -5    3    8   -0.001443    0.000000
   -4    1   -5    4    8    0.000731    0.000000
   -4    1   -5    5    8    0.002666   -0.000000
   -4    1   -5    6    8    0.000000    0.000000
   -4    1   -5    7    8    0.000000   -0.000000
   -4    1   -5    8    8   -0.003822   -0.000000
   -4    1   -5    9    8   -0.000000   -0.000000
   -4    1   -5    1    9   -0.000059    0.000000
